channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10
0.4909820093777457,0.008883454700332916,0.4428482963640259,0.43720362437319193,0.5177283243899121,0.6542283424878578,0.14380055990442142,0.17726728086225918,0.9128812914257529,0.9355192162622367
0.22309203943589073,0.14420168776675857,0.4095649915237951,0.7775937589372826,0.2629244803910158,0.976540031482351,0.2365466816255487,0.9076111706906685,0.7536718783293263,0.780224052026651
0.20309111736297591,0.5181246922973176,0.5165888703785501,0.4008024275554274,0.9992951321133923,0.6360477541784703,0.9757714951647473,0.925891937074214,0.644224381684455,0.011530923244083335
0.052851005991462086,0.8945903274391639,0.7896137297082659,0.5660095959348548,0.9213791662524693,0.8395483381511607,0.26925972847119617,0.4340556321339152,0.3489126367181722,0.5882320572584089
0.1676809469454702,0.982213413266211,0.6143319411602265,0.22256386041758836,0.34502463989977405,0.6340879101882807,0.5134758808434925,0.902548257606298,0.7936106564433646,0.3469995311231555
0.5353908585109958,0.6733144616088828,0.9259197752418143,0.33291576977471216,0.19672561485253914,0.5949597117332063,0.17952517646346577,0.9350987418788801,0.15917630575611352,0.013333370513021192
0.1937191273924288,0.2568955119213,0.6333718142724901,0.09915848236639468,0.5522970517027609,0.36756231547732576,0.7741756958640207,0.940270619950217,0.45531300377538797,0.48685044989716664
0.9526425204686452,0.5492095794458379,0.7243531826516686,0.5775438134263726,0.707086747161929,0.17277160416753246,0.4048012655350909,0.8574660009045949,0.9872458807145285,0.8256839547303554
0.6456504182901791,0.1941007678388147,0.5982353810781246,0.7543353986080557,0.5856476634372435,0.3120017871165012,0.08003251496043529,0.7537397136148217,0.488473940358094,0.8041145408415987
0.21343537868860574,0.4211115117551334,0.2940043675931173,0.25551322236234264,0.7120930208965035,0.2676701798511655,0.8544016128521258,0.44828675473329616,0.564892533881767,0.09702981008924139
0.7310689330272007,0.5449091029534064,0.7732925593494716,0.1931095368724538,0.8685455405047713,0.9596384327650445,0.2215766463980674,0.3195966600056771,0.22586342083760536,0.08627018156415012
0.9000452646639179,0.7490316504264145,0.48221548154151705,0.3385238471121468,0.8432453155075381,0.9712217328599253,0.7017084121983848,0.7627601180768289,0.0034922020629495343,0.5698886232825314
0.3219152966232157,0.46529461618914636,0.3019361112433493,0.9227065409713571,0.91095233610591,0.1443945012312453,0.06209186279325407,0.7663011661388925,0.8802174093114595,0.6190285269408213
0.2847134123003938,0.8114918366715983,0.976327277632845,0.41712333804307067,0.24511313597067252,0.8066749883041713,0.8343501165872242,0.7901666729603892,0.741293105023416,0.44699838819948423
0.4190593318813546,0.43501240581637,0.46262689730816964,0.5642687847510153,0.8753362271917061,0.22492326191042988,0.9400626227835798,0.35059653136992275,0.11389985313528417,0.8648976108153004
0.1648237838772013,0.3727339197581502,0.6968273438494711,0.00706174467465448,0.611411254294392,0.5924669439985558,0.9469470511322591,0.4724029173269986,0.9110599330425362,0.9612037092417363
0.14591629933320172,0.9870523531894583,0.7250955756181388,0.10356031448778391,0.08807552433685939,0.8931661552579921,0.31800810259595,0.038915042226614016,0.6086807840209456,0.40590329223496857
0.3126584049156861,0.62180695064547,0.42026149308543104,0.2932505507814809,0.6335152407161657,0.030712616548191796,0.6026230712310224,0.08694438515378844,0.37674315584438167,0.09383761542523716
0.20145905033268297,0.8454581611339067,0.3077860766237914,0.454473618056073,0.3617646255323137,0.48309959371964917,0.1857564605868699,0.7987886903711995,0.04792629643621216,0.538483611138189
0.7251463397276762,0.8729719993088084,0.666982636657791,0.13891771191393687,0.08580666735040643,0.48820250323601855,0.9880345857056193,0.03676783076099732,0.4659599946694639,0.5043469224662496
0.4490807589308463,0.3327185933371418,0.3451390196406996,0.5381702557418169,0.791614357631801,0.8512745752717179,0.40427128141410074,0.751025914494048,0.15047839464922463,0.3001524558489608
0.7035265093136671,0.5023497819974355,0.2940987331688487,0.7358647533439212,0.2969897425590313,0.7496617866769616,0.9299314011476781,0.053737833598390794,0.36828985199466624,0.4698866031513682
0.5991945930023408,0.36256749251425113,0.5175843098583093,0.7123693150408332,0.24192221625783916,0.6844974065257572,0.873012781079125,0.4137440013064496,0.5611189516940771,0.6088360188496239
0.6866760017703816,0.41868524274364494,0.797028893257292,0.7544037445429603,0.16813152617954163,0.6674364143180039,0.18129607106936407,0.34860058508597647,0.45748239445314254,0.44810111064387503
0.08587361291512519,0.27771698447304094,0.10695737995370447,0.005323951875537691,0.8902193523587145,0.6537697785308084,0.5266121233889914,0.21383382385662486,0.6939211033049683,0.5287112907603705
0.991721593762632,0.9827431761898502,0.8654855579192394,0.6057716061777669,0.8059860586111052,0.723092884401238,0.3492879566099556,0.9548149273977974,0.7847855154942357,0.5314671948001998
0.6480637677629478,0.3814997848332482,0.34488703000632015,0.40788577512736457,0.43457397732945124,0.9414012611019437,0.26448274701715757,0.5249931466380955,0.602397856896129,0.3258397525005843
0.794728140567966,0.6354788053776466,0.5535583886723113,0.9747799869770936,0.8365296979464573,0.2492664754375472,0.38224543235405706,0.28458357029414405,0.30281455049933637,0.49219514933758435
0.9225858321035334,0.2405122189419331,0.5306839746980769,0.6773634874020971,0.6284709101319303,0.9359979234410646,0.42419541686743156,0.969610082966154,0.4381972576805775,0.5502332345874983
0.24527171850953933,0.6545306101078876,0.009490352451466677,0.8411268189208402,0.5525931357276538,0.1881948927821463,0.5576432784637734,0.9047053137313649,0.2078018162913654,0.21792037769489003
0.1085296845139111,0.38527957035591076,0.5230695987490139,0.8814325805824277,0.39144201069706486,0.021392836982868202,0.6545494786718651,0.8945003180148028,0.9326192043791527,0.12332323497910613
0.637055040391013,0.44906535849936957,0.7888251096068661,0.6137170317409611,0.9267325439863735,0.9723672487167732,0.35355879915619093,0.680476881820958,0.8930512909217586,0.32092931670820013
0.09205076754518193,0.22010140768258935,0.6599292184650182,0.9943480580299358,0.5988178497466015,0.819257145644044,0.26529454038843514,0.7554439547715002,0.5558742101323244,0.19454765031482357
0.752729517467693,0.19682843302227615,0.7723883743396576,0.24427151783034817,0.16906517667470922,0.18315591834495515,0.7033141142011329,0.8954790214794203,0.7366493253930073,0.9451009176075125
0.7948330937701816,0.5208450497793615,0.6459021830059656,0.8946786942306082,0.9786450237080258,0.9830002251382581,0.7002176143193117,0.529400967907256,0.6784038464102087,0.8864471194798869
0.031615138046925506,0.1382606606936736,0.5647864307348832,0.10806216458971807,0.4123095174580702,0.30696721756266476,0.5528651241131282,0.5839806639491476,0.5864114284324718,0.6135339708390957
0.37235715304262873,0.05333145755022761,0.5598453434476163,0.22424307342548877,0.0950652498311172,0.4946573821987308,0.31695133884431903,0.39866053981709304,0.864390403498751,0.0261576377340923
0.992274952636205,0.8168420592694302,0.07005357918393096,0.22541070789276663,0.8931792230460731,0.6101601020155374,0.9949696397574287,0.5828585405692676,0.36050675868521065,0.3028824000026309
0.8757230188558617,0.6891547056144178,0.2492439268430947,0.7875000550532979,0.35852953721347924,0.9840706763135102,0.05144014165396682,0.2484862129004981,0.263137041318227,0.59385450977731
0.9499824654298318,0.3141708684563086,0.20557020405383042,0.3694098459892906,0.804218944880242,0.5651676549311272,0.2736577233074513,0.36651843060481626,0.6898389248193949,0.5506008055528157
0.9830647661473807,0.453663742167284,0.668849396993418,0.29390235334913206,0.49886899539252094,0.547675028206013,0.7924666785622051,0.746467505057842,0.19704808187615963,0.162984502441067
0.08634146402808363,0.26663246021185505,0.9538717627494043,0.8357966466298188,0.47443787671242255,0.029753442990461787,0.1439138782968591,0.7632292348767328,0.9812921810085158,0.39468918924503327
0.8057997293358473,0.3408482271040898,0.3798972619857237,0.36623667835491436,0.647682432031682,0.9273248183424809,0.059533196148516376,0.5020452169164494,0.5124006700325154,0.4940802077984189
0.9703972550960609,0.7407603691189556,0.34921442239691336,0.1531902017701141,0.9084293478941949,0.5978794365194109,0.21482655153695007,0.3246180270280271,0.007096488405379575,0.780968079096868
0.1192745156588052,0.8410963551738495,0.7315160986025611,0.6521323110149692,0.9845678988377553,0.9862135286727595,0.0614602669982065,0.04288253938701825,0.9317697431354917,0.8796036994495692
0.6447856356549216,0.3651930542541485,0.051522821750992764,0.26977277772092545,0.4182103994191537,0.596448797964494,0.3386673122210936,0.5520272877063382,0.848949883471296,0.63023689488654
0.9439087492656304,0.9117202260298183,0.5268295133101484,0.8091117224526339,0.7969319847177873,0.712804099541495,0.6201644557688495,0.1324030330226973,0.35935632310058907,0.6635055384852816
0.4282442941874748,0.14226184033924805,0.7162034494286121,0.8110027682675173,0.5949745294210506,0.8682621180170746,0.8544937472249451,0.0803438696521479,0.11049091413938017,0.45640330390540296
0.6394766255549539,0.969755050630494,0.7861724478373223,0.9682379103335117,0.631309099190505,0.6651049933885943,0.9775829371074628,0.30753639935866817,0.8158811126744469,0.4346953796737154
0.8451100135405966,0.24030526584981093,0.3671674439338629,0.2112395908402661,0.17683778625622826,0.7736813209697881,0.8224679563562199,0.9302523914673267,0.6426995503868358,0.6504332207332949
0.6711146483975815,0.5620364159829553,0.05967890334085779,0.10692121711291547,0.2790910466291502,0.22307683702618264,0.3575845611412203,0.08516018717765506,0.6348957416295511,0.8378993436492583
0.4625856312679889,0.811556728944319,0.9420924407988344,0.8057654537110415,0.539648262451193,0.3255013787451887,0.0412799702776151,0.832907439016534,0.8535001130289384,0.34194130512893706
0.8611907237249815,0.1599315169064346,0.51205981229456,0.24032241664689025,0.9063115758027519,0.5812743480380602,0.7211404458715696,0.875911586642716,0.49442652462539993,0.6659344532925141
0.8354763879195525,0.5316840627756447,0.3900777710263327,0.4690347967395888,0.8123153574078905,0.29654086635860266,0.366396146567988,0.32307921706883214,0.18272121250234574,0.20799012946829598
0.07438034630113743,0.2702272394789982,0.0783538582047032,0.4663564063239187,0.16099468024729002,0.2162284386579798,0.5757692911874025,0.1508684462197163,0.4206052222266602,0.04474190642639919
0.2852751709731569,0.49338539243087365,0.7622513321827852,0.9905434362066553,0.4295164535870769,0.5390258889339002,0.9046715081364063,0.8698279633830088,0.29576326498991434,0.32946649734382294
0.17155397592334398,0.6366832317852241,0.8884441435559297,0.11739886885447204,0.5029553215704257,0.009337723443111234,0.38244735123613516,0.3699845200545526,0.9250085445735476,0.8029813699749769
0.894603820193989,0.00295830325637203,0.9524369895438943,0.3523633128849377,0.4321956410418275,0.4182345737869715,0.6301035539848029,0.29105228548588946,0.454043905658718,0.5207477647753047
0.1394770353027467,0.41493429877584975,0.7836811153990109,0.2930010419242749,0.7881948284393461,0.471483479248193,0.900879558516195,0.7297513867172384,0.2818637494201043,0.6720399418724622
0.47769271899616494,0.8468450009110594,0.8203054059498787,0.34751972876140935,0.586255434157026,0.2746539944486298,0.9104300002108383,0.9340272020139125,0.16147763500066437,0.17357160488253998
0.707640052210253,0.21761619138819954,0.9046371556879207,0.024975831119764202,0.6468945184856286,0.20826570743216644,0.45062926880714593,0.4687555097223195,0.41346705047326837,0.831441612997915
0.2507648017130767,0.7191858861409676,0.45963090188742495,0.7593416531728722,0.07782875852357007,0.12580153353919377,0.1606291001585931,0.4220798491465051,0.6662999191036385,0.07361242323323003
0.017651223064211963,0.8863245706568977,0.7764263965232655,0.9971638454980598,0.10196610166822284,0.5796348790436765,0.7487694417770172,0.6563952038626474,0.893464455487652,0.6350462947230606
0.08631076660985737,0.8200710869531928,0.7399620024569967,0.02929357280913447,0.1734473754466952,0.2875972307060233,0.8994329610109764,0.8347679967246517,0.1420393138934245,0.16199523183904374
0.04712213417556599,0.24938864616962775,0.9879403560231083,0.8215196446778852,0.3151845977638048,0.4039896004648079,0.06619933116000098,0.7230687848298891,0.10418098787564822,0.427892800723517
0.6549957918765197,0.6733806278242673,0.23997340545476908,0.9330915050247512,0.4258701322881435,0.889856430173971,0.4682961918501374,0.8155107914474925,0.6208244144381069,0.7131979332097785
0.09285314981064641,0.7785854299345022,0.6612688584973152,0.5148534316570816,0.47210195080099104,0.7828723637007716,0.3959238593710024,0.3692307508159206,0.04188922723696453,0.8934124909402648
0.17812755740240804,0.8427489071547369,0.8918344592171195,0.33845265977271766,0.4819528067000043,0.10620189868550423,0.2962134178498008,0.3805076047176308,0.9330618715477733,0.504172173448305
0.4875207261165071,0.21745225391490064,0.515692553222385,0.24975708342327851,0.22698155909659323,0.43035310251197645,0.12264289996156186,0.4014950718265009,0.06785797502873603,0.50434499445831
0.993032104151257,0.9725711545447079,0.9005602677322109,0.400439341987044,0.5344271147523417,0.017354283449285468,0.8558088281136995,0.9213409098889302,0.48197446265851396,0.4748784307792462
0.0624724218348478,0.3162112069285651,0.31582774594848884,0.13880109957086628,0.2133906067215945,0.5838032628955033,0.14088508638771957,0.6435528878086283,0.22364033021924712,0.7334369830256724
0.019485902332371574,0.8268399515388675,0.38794956208631315,0.2269666578140661,0.6335583303612599,0.9771831100483924,0.8801887274450556,0.41809829037668944,0.03633386318059584,0.3355405823020071
0.5350277420600121,0.5799865451108441,0.6900834667082,0.893017827581249,0.9272546830434784,0.2038567041314443,0.40979042165472,0.8056678749116042,0.21697677922114955,0.860129535400032
0.2037563894326171,0.5303250755231016,0.7225927279722837,0.8302516358197317,0.8264777791997594,0.9587457580211363,0.09347727838130404,0.23857493858796097,0.2799445129339453,0.24032653335095577
0.9297441301615741,0.4244952717774684,0.7393569940902547,0.35774397572185024,0.8660905456525424,0.9363454114584486,0.6789297719322369,0.7437700976394631,0.802485079105184,0.4287592539402755
0.9032171188184631,0.6997366825756187,0.2483441160631683,0.6504753443323241,0.5392588593133975,0.3210490724698447,0.9205103804617878,0.10266570014204712,0.39355873690528287,0.8763070275840775
0.030783994711811813,0.01802871837241471,0.6210091278494031,0.7919367031113788,0.8688969784005705,0.3882246614128,0.644326666695467,0.14295708198572543,0.5893302149782285,0.9574079154713608
0.8195645023969391,0.18744722211847942,0.797118645813671,0.9033071771550227,0.5601952221875445,0.19255929390003101,0.11117637028711314,0.11684584970740208,0.6179018465343321,0.6711146923347541
